ds,t,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,seasonal_lower,seasonal_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,seasonal,yhat
2016-04-09,0.8785942492012779,379.32022000954913,346.4542921047611,420.0142371551614,379.32022000954913,379.32022000954913,1.523891971322718,1.523891971322718,14.74995887335042,14.74995887335042,14.74995887335042,-13.226066902027704,-13.226066902027704,-13.226066902027704,1.5238919713227173,380.84411198087184
2016-04-10,0.8790506617982656,379.3715096022402,329.93712242551004,404.14604962856964,379.3715096022402,379.3715096022402,-13.30530102634044,-13.30530102634044,-0.128996355003948,-0.128996355003948,-0.128996355003948,-13.176304671336492,-13.176304671336492,-13.176304671336492,-13.305301026340441,366.0662085758998
2016-04-11,0.8795070743952533,379.4227991949313,322.15412750745895,396.270056980128,379.4227991949313,379.4227991949313,-19.555980207018855,-19.555980207018855,-6.554520800731166,-6.554520800731166,-6.554520800731166,-13.001459406287687,-13.001459406287687,-13.001459406287687,-19.55598020701885,359.86681898791244
2016-04-12,0.879963486992241,379.4740887876224,317.09780770574565,389.85151026788566,379.4740887876224,379.4740887876224,-23.759716833431987,-23.759716833431987,-11.053446612519178,-11.053446612519178,-11.053446612519178,-12.706270220912808,-12.706270220912808,-12.706270220912808,-23.759716833431987,355.7143719541904
2016-04-13,0.8804198995892286,379.5253783803135,324.37795823171814,396.2831976679497,379.5253783803135,379.5253783803135,-19.99111477991103,-19.99111477991103,-7.692906342503506,-7.692906342503506,-7.692906342503506,-12.29820843740752,-12.29820843740752,-12.29820843740752,-19.991114779911026,359.5342636004025
2016-04-14,0.8808763121862163,379.5766679730046,328.88894035839115,400.39647145932366,379.57666797300453,379.57666797300453,-15.122818793124676,-15.122818793124676,-3.3355590299028663,-3.3355590299028663,-3.3355590299028663,-11.78725976322181,-11.78725976322181,-11.78725976322181,-15.122818793124676,364.4538491798799
2016-04-15,0.881332724783204,379.6279575656957,347.68778759511304,420.7991438245802,379.6279575656957,379.6279575656957,2.8298293344013388,2.8298293344013388,14.015470267327384,14.015470267327384,14.015470267327384,-11.185640932926043,-11.185640932926043,-11.185640932926043,2.8298293344013405,382.457786900097
2016-04-16,0.8817891373801917,379.6792471583868,348.1636415017239,420.90049273834205,379.6792471583868,379.6792471583868,4.242500761974655,4.242500761974655,14.749958873365335,14.749958873365335,14.749958873365335,-10.507458111390678,-10.507458111390678,-10.507458111390678,4.242500761974657,383.92174792036144
2016-04-17,0.8822455499771794,379.7305367510778,334.71537211535144,408.63311275300117,379.7305367510778,379.7305367510778,-9.89731230157091,-9.89731230157091,-0.12899635501740075,-0.12899635501740075,-0.12899635501740075,-9.768315946553509,-9.768315946553509,-9.768315946553509,-9.89731230157091,369.8332244495069
2016-04-18,0.882701962574167,379.78182634376896,327.0938389088594,401.5644373823313,379.78182634376896,379.78182634376896,-15.539408319316362,-15.539408319316362,-6.554520800731608,-6.554520800731608,-6.554520800731608,-8.98488751858475,-8.98488751858475,-8.98488751858475,-15.539408319316358,364.2424180244526
2016-04-19,0.8831583751711547,379.83311593646005,323.0575566811215,398.04363326607694,379.83311593646005,379.83311593646005,-19.227903131854255,-19.227903131854255,-11.05344661251759,-11.05344661251759,-11.05344661251759,-8.174456519336664,-8.174456519336664,-8.174456519336664,-19.227903131854255,360.6052128046058
2016-04-20,0.8836147877681424,379.8844055291511,328.6467994046036,400.93126503668685,379.8844055291511,379.8844055291511,-15.047350123226305,-15.047350123226305,-7.692906342510173,-7.692906342510173,-7.692906342510173,-7.354443780716134,-7.354443780716134,-7.354443780716134,-15.047350123226307,364.8370554059248
2016-04-21,0.8840712003651301,379.93569512184223,331.96359388436434,406.6189960768731,379.9356951218423,379.9356951218423,-9.877489760167096,-9.877489760167096,-3.3355590299282163,-3.3355590299282163,-3.3355590299282163,-6.541930730238881,-6.541930730238881,-6.541930730238881,-9.877489760167098,370.0582053616751
2016-04-22,0.8845276129621178,379.9869847145333,351.2267322067741,421.20145195332594,379.9869847145333,379.9869847145333,8.262277794292872,8.262277794292872,14.015470267332908,14.015470267332908,14.015470267332908,-5.753192473040035,-5.753192473040035,-5.753192473040035,8.262277794292874,388.2492625088262
2016-04-23,0.8849840255591054,380.03827430722436,351.7733687923498,424.1950134795472,380.03827430722436,380.03827430722436,9.746705896289177,9.746705896289177,14.749958873380244,14.749958873380244,14.749958873380244,-5.0032529770910665,-5.0032529770910665,-5.0032529770910665,9.746705896289178,389.78498020351356
2016-04-24,0.8854404381560931,380.08956389991545,339.5451721917469,408.53535685509115,380.08956389991545,380.08956389991545,-4.434470632889169,-4.434470632889169,-0.12899635501815482,-0.12899635501815482,-0.12899635501815482,-4.3054742778710144,-4.3054742778710144,-4.3054742778710144,-4.43447063288917,375.6550932670263
2016-04-25,0.8858968507530808,380.1408534926066,332.93216623961007,405.45286169880154,380.1408534926066,380.1408534926066,-10.225711534942612,-10.225711534942612,-6.554520800732049,-6.554520800732049,-6.554520800732049,-3.6711907342105636,-3.6711907342105636,-3.6711907342105636,-10.225711534942612,369.915141957664
2016-04-26,0.8863532633500685,380.19214308529763,329.30174490326954,404.53100630914525,380.19214308529763,380.19214308529763,-14.162844794432385,-14.162844794432385,-11.053446612514637,-11.053446612514637,-11.053446612514637,-3.1093981819177503,-3.1093981819177503,-3.1093981819177503,-14.162844794432388,366.02929829086526
2016-04-27,0.8868096759470562,380.2434326779887,334.0710318411032,403.94692437077936,380.2434326779887,380.2434326779887,-10.319412720476688,-10.319412720476688,-7.692906342506105,-7.692906342506105,-7.692906342506105,-2.6265063779705806,-2.6265063779705806,-2.6265063779705806,-10.319412720476686,369.92401995751203
2016-04-28,0.8872660885440438,380.2947222706798,337.22892841679845,410.86297286886753,380.2947222706798,380.2947222706798,-5.561720474288318,-5.561720474288318,-3.335559029915747,-3.335559029915747,-3.335559029915747,-2.2261614443725692,-2.2261614443725692,-2.2261614443725692,-5.561720474288316,374.7330017963915
2016-04-29,0.8877225011410315,380.3460118633709,356.71603307762786,431.538879683908,380.3460118633709,380.3460118633709,12.106327114218281,12.106327114218281,14.015470267338438,14.015470267338438,14.015470267338438,-1.9091431531201568,-1.9091431531201568,-1.9091431531201568,12.106327114218281,392.4523389775892
2016-04-30,0.8881789137380192,380.397301456062,357.8817171773934,435.3174058508626,380.397301456062,380.397301456062,13.076618980832215,13.076618980832215,14.749958873362528,14.749958873362528,14.749958873362528,-1.6733398925303105,-1.6733398925303105,-1.6733398925303105,13.076618980832219,393.4739204368942
2016-05-01,0.8886353263350069,380.4485910487531,344.3131992071256,415.83351760094087,380.4485910487531,380.4485910487531,-1.64279843019111,-1.64279843019111,-0.12899635501522091,-0.12899635501522091,-0.12899635501522091,-1.5138020751758896,-1.5138020751758896,-1.5138020751758896,-1.6427984301911105,378.80579261856195
2016-05-02,0.8890917389319946,380.4998806414442,336.7231143348706,408.74248077784085,380.4998806414442,380.4998806414442,-7.977393446070777,-7.977393446070777,-6.554520800734463,-6.554520800734463,-6.554520800734463,-1.4228726453363139,-1.4228726453363139,-1.4228726453363139,-7.977393446070777,372.5224871953734
2016-05-03,0.8895481515289821,380.55117023413527,333.05276944504504,405.53335271619676,380.55117023413527,380.55117023413527,-12.443837889194642,-12.443837889194642,-11.053446612517082,-11.053446612517082,-11.053446612517082,-1.3903912766775604,-1.3903912766775604,-1.3903912766775604,-12.443837889194642,368.10733234494063
2016-05-04,0.8900045641259698,380.60245982682636,337.7222597762997,410.4011727574421,380.60245982682636,380.60245982682636,-9.096873217667403,-9.096873217667403,-7.692906342505722,-7.692906342505722,-7.692906342505722,-1.4039668751616805,-1.4039668751616805,-1.4039668751616805,-9.096873217667403,371.50558660915897
2016-05-05,0.8904609767229575,380.6537494195174,336.69827431070854,414.43262676751647,380.6537494195174,380.6537494195174,-4.784870201828884,-4.784870201828884,-3.335559029903279,-3.335559029903279,-3.335559029903279,-1.4493111719256062,-1.4493111719256062,-1.4493111719256062,-4.784870201828885,375.8688792176885
2016-05-06,0.8909173893199452,380.70503901220854,355.35740326337697,431.3989748411383,380.70503901220854,380.70503901220854,12.50484571153676,12.50484571153676,14.015470267343966,14.015470267343966,14.015470267343966,-1.5106245558072076,-1.5106245558072076,-1.5106245558072076,12.504845711536758,393.2098847237453
2016-05-07,0.8913738019169329,380.75632860489964,356.6388623313873,429.3926461374552,380.75632860489964,380.75632860489964,13.178934973352213,13.178934973352213,14.749958873391774,14.749958873391774,14.749958873391774,-1.571023900039563,-1.571023900039563,-1.571023900039563,13.178934973352211,393.93526357825186
2016-05-08,0.8918302145139206,380.80761819759067,342.31615155659483,414.86340031353313,380.80761819759067,380.80761819759067,-1.7419973750007975,-1.7419973750007975,-0.1289963550159756,-0.1289963550159756,-0.1289963550159756,-1.6130010199848224,-1.6130010199848224,-1.6130010199848224,-1.741997375000798,379.0656208225899
2016-05-09,0.8922866271109082,380.85890779028176,335.5723372844028,412.24567444079895,380.85890779028176,380.85890779028176,-8.173420389786415,-8.173420389786415,-6.554520800734905,-6.554520800734905,-6.554520800734905,-1.6188995890515119,-1.6188995890515119,-1.6188995890515119,-8.173420389786417,372.68548740049533
2016-05-10,0.8927430397078959,380.91019738297285,332.1381048671691,404.6716766609847,380.91019738297285,380.91019738297285,-12.624844472112862,-12.624844472112862,-11.053446612515494,-11.053446612515494,-11.053446612515494,-1.57139785959737,-1.57139785959737,-1.57139785959737,-12.624844472112864,368.28535291086
2016-05-11,0.8931994523048836,380.96148697566395,334.8664808976915,408.82352830408115,380.96148697566395,380.96148697566395,-9.146890739838371,-9.146890739838371,-7.6929063425016535,-7.6929063425016535,-7.6929063425016535,-1.4539843973367166,-1.4539843973367166,-1.4539843973367166,-9.14689073983837,371.81459623582555
2016-05-12,0.8936558649018713,381.01277656835504,340.20795676528485,413.2862283085981,381.01277656835504,381.01277656835504,-4.586973274555417,-4.586973274555417,-3.335559029919293,-3.335559029919293,-3.335559029919293,-1.2514142446361245,-1.2514142446361245,-1.2514142446361245,-4.586973274555418,376.4258032937996
2016-05-13,0.894112277498859,381.0640661610461,355.2962882823781,432.9921594130826,381.06406616104607,381.06406616104607,13.065336793769893,13.065336793769893,14.015470267339172,14.015470267339172,14.015470267339172,-0.9501334735692802,-0.9501334735692802,-0.9501334735692802,13.065336793769891,394.12940295481604
2016-05-14,0.8945686900958466,381.1153557537372,359.74050605560683,433.626605594352,381.1153557537372,381.1153557537372,14.211297915205009,14.211297915205009,14.749958873374059,14.749958873374059,14.749958873374059,-0.5386609581690528,-0.5386609581690528,-0.5386609581690528,14.211297915205005,395.32665366894224
2016-05-15,0.8950251026928343,381.1666453464283,343.50589512152993,417.58189544606546,381.1666453464283,381.1666453464283,-0.13691371718619075,-0.13691371718619075,-0.1289963550294282,-0.1289963550294282,-0.1289963550294282,-0.00791736215676386,-0.00791736215676386,-0.00791736215676386,-0.13691371718619205,381.0297316292421
2016-05-16,0.895481515289822,381.21793493911935,337.5654800178394,413.8748716726866,381.21793493911935,381.21793493911935,-5.906013571679718,-5.906013571679718,-6.554520800735345,-6.554520800735345,-6.554520800735345,0.6485072290556271,0.6485072290556271,0.6485072290556271,-5.9060135716797175,375.31192136743965
2016-05-17,0.8959379278868097,381.2692245318105,336.1889777932332,406.8933881112855,381.2692245318105,381.2692245318105,-9.619292667317652,-9.619292667317652,-11.053446612515238,-11.053446612515238,-11.053446612515238,1.434153945197586,1.434153945197586,1.434153945197586,-9.619292667317652,371.6499318644928
2016-05-18,0.8963943404837974,381.3205141245016,341.34818942734864,412.72542934142837,381.3205141245016,381.3205141245016,-5.3433372302290145,-5.3433372302290145,-7.692906342508319,-7.692906342508319,-7.692906342508319,2.349569112279305,2.349569112279305,2.349569112279305,-5.3433372302290145,375.9771768942726
2016-05-19,0.896850753080785,381.3718037171926,345.50969875663145,419.4184351973227,381.3718037171926,381.3718037171926,0.056695657238416956,0.056695657238416956,-3.3355590299161597,-3.3355590299161597,-3.3355590299161597,3.392254687154577,3.392254687154577,3.392254687154577,0.05669565723841741,381.42849937443106
2016-05-20,0.8973071656777727,381.42309330988377,362.71680682796205,436.0399324172681,381.4230933098838,381.4230933098838,18.572166481220105,18.572166481220105,14.015470267308107,14.015470267308107,14.015470267308107,4.556696213911997,4.556696213911997,4.556696213911997,18.572166481220105,399.9952597911039
2016-05-21,0.8977635782747604,381.47438290257486,365.70569992426357,438.37710824518547,381.47438290257486,381.47438290257486,20.584426184678158,20.584426184678158,14.749958873356348,14.749958873356348,14.749958873356348,5.83446731132181,5.83446731132181,5.83446731132181,20.584426184678158,402.058809087253
2016-05-22,0.8982199908717481,381.5256724952659,352.6508755777189,426.9742859014999,381.5256724952659,381.5256724952659,7.0854113242874135,7.0854113242874135,-0.12899635504287923,-0.12899635504287923,-0.12899635504287923,7.214407679330291,7.214407679330291,7.214407679330291,7.085411324287412,388.6110838195533
2016-05-23,0.8986764034687358,381.576962087957,346.03221646238546,421.5130259948014,381.576962087957,381.576962087957,2.1283488835964275,2.1283488835964275,-6.554520800729216,-6.554520800729216,-6.554520800729216,8.682869684325643,8.682869684325643,8.682869684325643,2.128348883596427,383.7053109715534
2016-05-24,0.8991328160657234,381.6282516806481,345.6920179228525,419.8778943248699,381.6282516806481,381.6282516806481,-0.8294198128942187,-0.8294198128942187,-11.053446612516348,-11.053446612516348,-11.053446612516348,10.224026799622129,10.224026799622129,10.224026799622129,-0.8294198128942192,380.79883186775385
2016-05-25,0.8995892286627111,381.67954127333917,348.73167683221436,422.16206503208014,381.67954127333917,381.67954127333917,4.127329244892067,4.127329244892067,-7.6929063425042505,-7.6929063425042505,-7.6929063425042505,11.82023558739632,11.82023558739632,11.82023558739632,4.12732924489207,385.8068705182312
